Series Name,Series Code,Country Name,countrycode,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.63722038,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1112.572388,1037.018433,1030.663086,1074.579346,1583.259766,1471.736328,1473.279053,1386.643677,1458.668823,1459.9021,1773.947266,1898.512451,2020.812012,1693.379883,1842.775635,1889.54834,1890.475464,1775.061279,1854.720215,1805.337402,1589.814697,1772.613647,1776.503906,1885.903809,2135.017822,2404.523926,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.002600193,7.515289783,10.04959965,..,..,..,..,22.8719902,..,5.863210201,..,..,..,23.57218933,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2016.561401,2103.008057,2291.881836,2339.322021,2149.717285,2254.586426,1787.664185,1891.264038,2134.371338,2247.013184,2383.276123,2567.678711,2596.923584,2651.922607,2721.627197,2690.370117,2603.969727,2809.611328,3014.187012,2741.438477,2891.363525,2994.609863,3092.745361,3364.467285,3590.747314,3935.085205,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3804.61792,..,..,4349.912598,4466.752441,4831.546875,4381.919434,4622.944336,4729.182129,4855.425293,5203.420898,5529.656738,4405.271973,4664.50293,4785.045898,4637.838867,4802.845215,4971.165039,4756.470215,5092.308105,4690.302734,4940.603516,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,262.7743225,236.875946,322.1067505,521.1020508,617.1520386,554.5402222,384.8271484,383.4367676,559.5598145,635.8289795,595.7389526,719.4842529,896.7138062,1016.81781,1261.101807,2614.088623,3176.701172,3471.429443,3628.89209,3866.36792,4131.500488,3544.530029,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.18791962,14.65546989,15.02565956,49.93867874,46.46461105,46.60823059,47.15330887,47.46820831,47.15029907,47.72354889,46.00315094,44.68748856,51.30002975,50.18349838,..,..,..,..,24.43313026,30.30990982,33.72827911,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.49596024,..,..,50.4668808,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.79445648,..,158.6552887,..,283.5982056,..,300.2066345,..,506.0544128,..,369.7796631,..,596.8902588,1059.48645,1448.064819,1632.029663,1769.195313,..,2020.077393,2265.200684,2349.772705,..,2139.519775,..,726.4572144,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.28852081,..,..,..,28.96690941,..,..,..,..,30.16921043,..,32.01369858,..,56.61280823,..,29.3164196,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,674.0230713,680.0541992,1068.658936,1169.407959,1268.235474,1195.370117,1311.279907,1192.577026,1408.447266,1773.070679,1965.276978,1855.052124,1784.262695,1817.202759,1939.755005,1970.449585,1866.125122,1886.777344,1983.928467,2160.726563,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,177.0051727,..,..,..,..,..,463.6158447,540.2601929,552.9584351,556.9282837,569.0098267,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,219.1355438,231.8130188,221.6710968,228.9616241,228.8886261,237.140625,310.8418884,330.0342712,385.0032959,419.4501038,341.5605469,352.502533,345.2987671,389.3677063,344.5409546,351.4101563,253.0575409,256.7370605,265.2936707,286.9425049,321.8082886,320.1469727,317.4069214,335.1387024,357.9788818,384.0864868,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,756.4300537,755.3843994,717.4130859,698.3411255,723.7979126,820.9470215,801.9594727,760.1660767,777.1533203,768.6384277,736.9018555,925.3121338,946.4829712,912.0096436,923.4938354,903.4178467,823.5336304,774.6791992,781.2416992,768.0222168,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,278.8017578,310.6361694,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,332.1911316,680.2706909,533.6403809,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,643.84552,..,637.6494141,663.7091675,824.9891357,708.5841064,696.8266602,757.9030151,743.380127,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,651.9497681,643.3403931,658.6289063,..,721.8771362,848.0292358,853.2293091,..,1029.251587,..,1080.706787,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.46355057,..,20.58581924,12.31575966,40.11925125,..,..,..,..,43.95183945,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.528880119,7.593959808,11.38731003,..,12.53820992,18.09745979,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.79051971,33.86079025,30.17835045,32.55807114,18.96735954,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,152.8303833,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.6387291,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2293.532715,2441.851563,2493.023682,2650.953125,2661.08667,2860.244629,2738.60498,2721.965332,2994.80127,2948.47876,3262.017334,3121.271729,3088.456543,2846.486084,3239.885742,3681.862793,4373.734863,4920.688477,4950.793457,4911.127441,5128.771484,5302.344727,5535.476074,5640.245605,5865.726563,6074.310547,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2200.722656,..,2293.108398,..,2670.812012,..,3102.239258,..,3161.055908,..,3474.110107,..,3761.678711,..,3732.618164,..,4045.253418,..,5492.041992,..,5098.76416,..,5724.131348,..,5102.27002,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.03009796,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.219129562,8.496999741,7.890530109,8.074250221,7.423409939,..,..,..,..,..,..,..,26.75670052,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.80535889,..,..,..,..,..,..,..,..,..,..,..,22.82526016,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,612.0501709,684.5458374,672.2662354,652.5489502,606.2467041,564.6658936,540.5985718,515.3776855,535.729248,510.630188,498.4709778,464.355896,427.7135315,526.7890625,440.2443542,604.7833862,667.3635864,827.2382813,847.2424316,842.8520508,719.2335815,788.0372314,775.3953247,775.2371826,743.6866455,642.3748779,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3981.438965,..,4115.334473,..,4370.864258,..,4513.273438,4513.57959,4602.011719,4865.630371,5201.404785,5398.924805,5473.88623,5444.047852,5533.268066,5583.452637,5604.371094,5722.012207,5929.216797,6120.129883,6395.439941,6483.525879,6736.851563,6765.33252,7227.930664,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,158.9520264,179.0536346,134.3890686,182.1613159,222.0129242,249.8938446,251.4721069,296.0937195,382.4451904,372.6823425,330.3450317,381.7659607,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.63538361,..,..,..,..,..,..,..,73.53751373,..,146.3651733,..,146.8488007,..,133.3658142,..,148.3779449,..,265.2450256,..,324.855835,..,374.4065247,..,415.3024292,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113.9737625,116.7310867,161.392746,98.83434296,96.22265625,91.05335236,96.08982086,96.47354126,86.23661041,105.0532837,106.676033,168.238266,133.6879883,111.7012787,..,119.8091278,38.15631866,39.59674072,92.86830902,90.7546463,96.95523071,105.8815994,107.2383194,110.72686,167.622345,134.6208801,142.0324249,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.39191818,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.99633789,86.63513184,86.14736938,91.93385315,76.95622253,..,..,82.95590973,..,..,54.60874939,183.7514343,..,166.0987549,199.2228394,131.9239807,147.0409698,151.8834991,168.9529266,140.8785248,142.3994598,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.3523407,71.36366272,..,80.70787048,..,78.4107132,..,81.48342133,..,84.17910767,..,186.9106293,..,105.6680527,..,..,172.0078583,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1366.456665,1447.919556,1463.3396,1470.795654,1439.03833,1452.054199,1467.36438,1516.543335,1578.620605,1610.994385,1544.71106,1593.492554,1604.705444,1585.874878,1672.147705,1660.829468,1734.56897,1850.416748,2037.378784,2141.182373,2288.081787,2973.766113,3056.767822,3136.390381,3238.209229,3534.498535,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1253.517334,1349.786011,1447.389038,1543.545898,1631.098022,1714.349976,1824.574585,1935.653198,1971.938354,2009.381226,2340.405518,2669.416748,3820.711182,3762.946777,3918.487061,4164.080078,4028.401367,3603.154297,3656.645996,3724.797119,3995.625488,4355.747559,4627.172363,4879.318848,5163.353516,5473.447266,5742.972168,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,263.8060608,..,333.8035278,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,648.9175415,..,..,647.3112183,..,..,584.5050049,..,..,982.5009155,..,..
