Series Name,Series Code,Country Name,countrycode,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1347.985229,1271.766479,1237.156128,1062.177979,931.6130981,902.3510132,933.3544312,971.8366089,993.7782593,1083.512939,905.9327393,903.2423096,938.4633789,938.7062378,969.4501953,793.4038696,893.0543213,924.1436768,903.9891357,874.7279053,908.9898071,887.3093872,875.7623901,887.0736084,940.5466309,985.4933472,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3787.806152,3595.880615,3332.109863,3368.712646,3441.995605,3450.998291,3371.53125,3355.682129,3302.674072,3224.371826,3235.550781,3276.581299,3153.677246,3090.632324,3086.45459,3124.333984,3089.558105,3064.155518,3086.59082,3109.763184,2959.96582,2825.539551,2787.246338,2749.485352,2724.907227,2675.554688,2697.892578,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.75459957,12.42899036,..,..,..,15.32402039,..,..,13.72770977,..,..,58.50477982,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,435.4405823,692.3395996,834.8057251,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,270.8962402,287.1585083,386.3887024,..,378.5561523,..,..,..,..,580.954895,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1190.391357,1354.720093,1423.862305,1503.412598,1616.192627,1635.371216,1718.617432,1822.700317,2060.147705,2121.892334,2067.732666,2075.986084,2087.276367,2149.853271,2206.708252,2349.676758,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,152.462265,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2532.088867,2617.936035,2987.554932,3215.473145,4142.768555,4090.70874,4365.929199,4763.935547,5026.158691,5543.753418,5691.893555,5967.410645,5859.249023,6197.84375,6284.903809,6444.848633,6401.901367,6631.40625,6632.226074,6977.669434,6897.044434,6777.637207,6786.695801,7275.631348,7224.748047,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1869.606445,1863.493042,1889.499023,1713.005371,1851.669922,1782.54248,1707.851563,1791.185791,1994.343628,2031.451538,2190.163818,2297.280518,2340.075684,2468.307129,2814.968018,2838.522705,2824.749756,2721.017822,2721.460449,2656.802246,2607.201172,2801.073242,3001.404297,3114.862793,3165.594971,3211.043945,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2254.763672,2020.661743,2154.111816,2227.601807,2184.181396,2267.714355,2342.69458,1900.753052,2022.312622,2625.61377,2915.552002,3096.731445,3467.112061,3650.241455,3755.196045,4252.444336,4296.723633,4204.074707,4134.712402,3805.081543,3892.972168,4440.844727,4788.84668,4980.42041,5124.625977,5223,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,189.671524,..,..,..,301.6181946,..,295.1111755,370.7105713,354.6619873,377.1351013,388.452179,385.7146912,389.0451355,363.7297058,386.0538025,405.1050415,436.3111572,434.5889893,473.7341614,489.2008057,524.1455078,510.9735718,491.4099731,472.6809082,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1293.839233,1344.180542,1496.475464,1522.048584,1886.849243,1960.377319,2028.020508,2209.655762,2371.398193,2532.155762,2629.393799,2736.796875,2867.10791,2893.220703,2896.490479,2791.313232,2708.848877,2638.027832,2628.943848,2636.847656,2727.428711,2863.750244,3003.562744,3067.661133,3071.448242,3251.74292,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,188.8808441,..,..,..,135.4702606,..,..,..,138.0919952,..,92.73039246,..,97.70658112,..,104.0018997,..,..,107.9933167,97.08262634,104.0826187,105.0385895,104.7121811,104.0600433,..,104.5511703,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4191.905762,..,4516.457031,..,5177.738281,..,5388.835449,5431.795898,6092.71875,6140.163086,5015.933105,5461.516113,5107.039551,5279.920898,5167.910156,5181.450684,6686.092773,6872.72168,6810.790039,7107.980469,7308.65918,7433.210449,7697.835938,7759.499023,8130.791016,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3131.032715,..,..,..,3644.658203,..,..,..,3453.093506,..,..,..,3315.063477,..,..,..,4499.331543,..,..,5310.237305,..,5258.542969,..,5562.950684,..,6022.746582,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.98261261,..,..,..,..,..,..,142.0129089,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.96654129,..,..,19.15065002,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.9354019,72.75366974,..,167.7239532,..,279.5056458,..,280.8056641,..,312.7074585,..,321.3363342,..,325.5643616,..,530.8909912,..,776.8425903,945.3253174,847.0855713,1183.1427,1320.630493,1718.456177,1749.919067,2023.830566,1699.059204,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.54389954,24.94368935,32.99003983,23.50855064,36.22124863,..,..,33.97589874,34.12614822,35.45082092,..,37.7374382,35.85396957,31.93672943,38.46865082,47.68909836,46.49953079,45.29121017,44.86637115,44.3971405,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,485.8169861,531.2092285,449.5383301,590.527771,525.4881592,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1064.448486,1192.810913,1461.99231,1358.859863,1403.897949,1590.34375,1755.951416,1770.690186,1751.004761,1942.668823,1893.238647,1765.244873,1701.581055,1620.485107,1584.242554,1671.988525,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,302.4706726,311.0039673,306.4370422,319.8822632,362.6835022,351.521698,365.989624,491.7537231,503.2219849,573.4577637,616.8935547,709.0942383,744.9307251,805.0220337,884.9778442,978.5767822,1099.945068,1173.668579,1160.493896,1205.080688,1246.893066,1369.345947,1530.904663,1629.732422,1786.51709,1999.53418,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.61943817,..,..,..,28.72612,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1471.361084,1453.015625,1427.746704,1346.215942,1328.397705,1258.80835,1231.282837,1159.970337,1020.882324,1005.997192,1037.240845,994.0774536,988.0766602,880.5541382,846.2484741,752.8118286,580.8106689,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2066.506348,2490.702393,..,2516.425293,2536.50708,2612.332764,2666.015381,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2495.525879,2504.174072,2702.421143,2862.75293,2903.805664,3089.000244,3346.289063,3642.296387,3828.469971,4130.602539,4192.762695,4140.141602,4096.671387,4131.858887,4105.416504,3988.477295,4030.672363,4178.501465,4285.535156,4397.222168,4448.352051,4491.316895,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3152.479736,3255.298096,3420.782959,3477.542969,3478.960693,3515.907227,3561.702637,3763.719238,3624.344482,3547.883545,3585.583008,3534.151123,3661.425537,3785.63501,3549.275879,3663.786621,3649.938721,3735.776611,3836.598145,3874.786621,3830.462646,3958.563965,4261.989258,4308.874023,4451.78125,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,221.3709259,280.4269104,..,375.8807983,..,..,..,..,..,428.8423157,560.1755981,631.3674316,622.2791748,640.4732056,644.5490112,657.3435669,680.0185547,731.9572754,749.0794678,779.4396362,795.9642334,813.237915,838.5079346,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,662.3127441,615.2287598,630.8449097,588.4358521,578.617981,633.3855591,566.9248657,558.8846436,582.8814697,575.4777222,547.3383789,577.6010742,516.0800171,510.5339661,505.0208435,501.232605,509.8943481,499.5923767,480.4322815,421.4649048,426.8207703,525.3320923,547.4914551,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.80414963,56.28466034,61.78340912,71.41692352,70.15270233,95.85487366,105.7121277,122.8011169,147.9082031,164.8492737,189.6926727,185.1540375,203.4537659,232.4648743,296.6051636,365.3208008,272.8855286,246.5866852,292.0226135,..,..,230.6705475,289.1839905,275.8528442,351.9723511,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,116.2745895,..,..,..,..,..,..,..,..,..,..,686.8120117,..,685.6634521,..,715.4071045,..,765.5178223,..,779.3084717,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.25145721,96.44774628,147.1221313,332.5851135,..,..,588.831665,..,..,..,..,..,..,..,..,..,..
