Series Name,Series Code,Country Name,countrycode,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.6235199,54.91667175,57.06470108,56.46738815,..,..,..,..,..,..,..,..,42.45222855,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.44352722,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1406.500542,1395.19636,1402.908426,1378.046445,1370.474641,1380.909525,1402.001424,1415.216515,1484.522913,1604.133721,1610.838476,1674.814436,1740.526991,1756.525847,1826.915415,1841.123892,1913.159469,1988.022097,2094.501961,2133.757418,2226.720486,2546.734372,2728.510535,2826.273761,2941.178254,3133.131578,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,181.083524,..,..,..,..,..,..,..,..,..,314.4725692,..,..,331.9074869,..,386.6977304,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,899.6701984,884.6800925,872.8344922,861.2256806,936.8019617,913.1527123,981.3439934,1068.385842,1223.642395,1252.197236,1457.779536,1452.016892,1692.003767,1123.208594,1473.637161,1396.434676,1569.302065,1467.552663,1643.418514,1544.812009,1523.815562,1492.005129,1539.954048,1724.531019,1843.070578,2090.588443,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,426.2105049,443.5801197,373.9194203,399.0866276,498.7593217,503.8931169,545.2604452,617.995406,712.4554381,788.1414111,923.7675083,984.2234869,1188.799364,697.3034255,912.5965612,910.2650237,1047.042027,990.6426139,1115.605676,1069.493391,1069.49362,1036.039767,1095.109423,1261.811106,1376.093516,1576.427924,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,426.2105049,443.5801197,373.9194203,399.0866276,498.7593217,503.8931169,545.2604452,617.995406,712.4554381,788.1414111,923.7675083,984.2234869,1188.799364,697.3034255,912.5965612,910.2650237,1047.042027,990.6426139,1115.605676,1069.493391,1069.49362,1036.039767,1095.109423,1261.811106,1376.093516,1576.427924,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2147.857123,2109.044252,2172.41087,2229.157901,2379.18195,2406.515596,2508.121966,2504.009481,2737.848754,2764.502422,2882.815423,2993.303709,3164.84432,3236.419919,3344.131414,3379.783978,3510.548775,3563.890614,3598.384985,3761.48696,3861.326469,4034.466639,4198.707067,4356.847328,4412.592024,4613.36734,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2282.300217,2242.50231,2181.907739,2275.961089,2262.77186,2336.808333,2347.48948,2412.875811,2532.914714,2584.466645,2576.396248,2573.736158,2643.246292,2663.965971,2715.597379,2741.391026,2817.902555,2852.137571,2890.203186,3006.271319,3022.800025,3137.464068,3102.936881,3184.338472,3186.87609,3340.274193,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,860.4126239,861.8553528,879.3727043,890.1388202,917.2616151,945.0260989,984.9510661,1002.987069,988.0316877,1015.021592,1035.094069,1068.285762,1133.882496,1168.107407,1240.688907,1311.86009,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2044.210548,2034.111028,2004.726471,1978.140942,1962.942972,1947.682671,1874.126386,1835.752375,1804.102348,1790.482906,1806.429561,1820.576799,1828.439954,1831.94187,1849.34495,1880.332181,1858.062408,1884.995695,1911.705243,1905.454362,1928.196225,1970.568096,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1974.36335,1998.682005,1984.112142,2095.454306,2126.360804,2242.625976,2276.950321,2352.239332,2543.877274,2617.118299,2706.809549,2783.276089,2944.281993,2996.455947,3096.77881,3132.551547,3254.38768,3348.066553,3408.320385,3550.9334,3659.280191,3863.86272,4030.851385,4177.869439,4244.569001,4451.716594,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2941.523699,2932.891223,2964.105223,3019.413465,3078.513902,3155.621129,3168.742612,3295.683644,3356.233241,3401.777095,3489.562281,3477.083205,3553.063274,3584.127437,3609.169253,3634.978663,3680.26856,3755.636813,3843.098038,3894.72816,3913.16403,4051.240195,4168.380318,4283.769331,4258.90236,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,526.4961661,..,465.1071388,..,497.9261221,..,..,..,..,625.8542543,..,..,..,..,684.4276823,..,..,..,..,789.5298758,..,..,849.4562793,..,978.111956,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,577.7790251,..,..,..,..,629.1263188,..,..,..,..,722.896071,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,124.6548975,..,..,..,..,..,..,..,..,..,..,..,222.0562403,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,794.4648747,812.147624,732.6713787,741.8867789,799.9698584,823.5052845,835.9189528,882.1786475,925.8303346,1020.420563,1077.341918,1165.422129,1251.96228,1011.979552,1061.370368,1114.361117,1187.590244,1153.752125,1218.147474,1279.330638,1349.43318,1326.928852,1484.96907,1580.111964,1684.612952,1742.849521,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,297.7012402,307.0835245,356.4259832,381.30379,..,459.2060835,457.8344805,470.5531215,485.7386604,508.1048551,538.2157709,570.8944363,578.6797457,556.9152012,577.9952773,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,317.9522929,326.2988413,379.6827067,405.3701504,474.7846785,488.0963217,484.4917683,502.5763803,516.9483121,544.4818956,571.4524893,609.3519673,612.4254132,584.8640054,607.810529,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,297.7012402,307.0835245,356.4259832,381.30379,444.6944284,459.2060835,457.8344805,470.5531215,485.7386604,508.1048551,538.2157709,570.8944363,578.6797457,559.0375036,577.9952773,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,527.2865055,..,..,..,..,629.6621357,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,268.8023607,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,581.8917044,..,617.5366246,..,..,..,..,602.1694992,..,872.3881876,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,589.3915229,..,622.0152193,..,..,..,..,602.1694992,..,872.3881876,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,470.2701139,..,..,..,..,556.9933192,..,..,..,..,652.3729622,..,..,736.4621108,..,874.1520942,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3144.659796,3243.164435,3396.23943,3456.066346,3484.386119,3535.294592,3577.306271,3778.597939,3671.600188,3618.308928,3660.345422,3641.909241,3769.597064,3855.910505,3662.898252,3780.094236,3752.874053,3829.936274,3912.61371,3945.665303,3890.554082,4009.955252,4312.529715,4369.044699,4516.040796,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2485.599932,2511.354422,2594.813339,2658.465997,2706.021603,2775.424467,2808.122955,2926.004868,3000.835502,3050.561497,3147.336106,3130.504735,3220.891778,3253.123039,3266.712695,3308.839933,3357.154355,3307.191704,3385.351679,3460.951587,3471.853648,3621.094426,3880.81708,4010.692588,4076.549258,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2934.303246,2959.198295,3045.573599,3123.30321,3188.429233,3271.102989,3309.516033,3439.430829,3512.872034,3575.859641,3579.079253,3608.072366,3732.581068,3781.23755,3790.32036,3838.42029,3878.79007,3961.972307,4053.943027,4137.47789,4158.204738,4305.093155,4496.263675,4622.42028,4682.161221,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,153.9856446,..,116.1480713,..,110.8627618,..,..,..,..,127.0182754,..,..,..,..,155.6311789,..,..,..,..,220.6446784,..,..,248.7333601,..,257.9855196,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,153.9856446,..,116.1480713,..,110.8627618,..,..,..,..,127.0182754,..,..,..,..,155.6311789,..,..,..,..,220.6446784,..,..,248.7333601,..,257.9855196,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,433.3808235,..,..,465.5045728,476.8255826,570.5988812,588.7457401,648.6389323,732.9323786,820.3732113,907.8191919,996.872753,704.7718213,828.4286154,879.1022999,933.8129925,939.5106813,971.6207399,1021.478589,975.2494744,996.3916297,1087.931881,1219.822035,1282.652859,1503.558088,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,World,WLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1077.826062,..,..,..,..,1192.69857,..,..,..,..,1263.750256,..,..,..,..,1379.972801,..,..,1521.069116,..,..,..,..,..
